'CyclicBell.General.phasePairProbability' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phaseGeometricSum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sineKernel' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phase_sum_representatives' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chi_product_representatives' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.offsetAliceVector_formula' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.offsetBobVector_formula' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_amplitude' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_from_geometric' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phaseGeometric_telescoping' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.normSq_one_sub_cis_double' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phaseGeometric_squared_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_sine_formula' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_marginals' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phasePair_equal_offsets' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_exp' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_add' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_norm' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_normSq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_ne_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_neg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_period_int' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_pi' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_pow' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chi_cis_int' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.chi_cis_val' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.parityDelta' depends on axioms: [propext]
'CyclicBell.General.parityDelta_cases' depends on axioms: [propext]
'CyclicBell.General.parity_shift_even' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityBase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_cis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phaseCut' does not depend on any axioms
'CyclicBell.General.halfRootAngle' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfRootSign' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarBase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.parity_half_dimension' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.phaseCut_formula' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfRootAngle_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfRootAngle_sides' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfRoot_cos_sign' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_halfAngle' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarBase_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarBase_factor' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.linear_at_root' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_factor' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_eq_quotient' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_conjugate_factor' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sum_natCast_range' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.prod_cis_range' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.prod_sign_range' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarBase_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarPhase_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.reflectionLabel' depends on axioms: [propext, Quot.sound]
'CyclicBell.General.matrix_rank_add_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.matrix_rank_smul_le' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.matrix_rank_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.relative_reflection_rank_step' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.relative_reflection_rank' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.projectionRangeEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sum_supported_projection_ranks' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equal_ranks_from_lower_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootFilter' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootFilter_at_root' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootProjection_filter_on_support' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootFilter_intertwines' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootProjection_preserves_support' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootProjection_sum_on_support' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootProjection_orthogonal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.supportedEigenspace' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.finiteCalc_eigenvector' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.rootProjection_range_eigenspace' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.adjoint_intertwiner' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.quantum_root_rank_lower' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.supported_multiplicity_rigidity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.supported_dimension_divisible' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfMesh' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.mesh' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarMaximum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cosineGrid' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarSum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.mesh_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfMesh_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sin_halfMesh_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.halfMesh_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.mesh_mul_dimension' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sum_range_successor_sub' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.abs_cos_add_pi' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cosineGrid_period' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cosineGrid_nat_period' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cosineGrid_int_period' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.centered_grid_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.centered_grid_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cosineGrid_sector' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sectorIndex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sectorOffset' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sectorOffset_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cosineGrid_reduced' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_double_plus_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.norm_one_add_cis_double' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sum_representatives' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalarSum_angle' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalar_angle_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalar_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_scalar_attainment' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_re' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.cis_eq_one_small' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.parity_constant' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sector_power_equation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sector_power_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.scalar_equality_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_power' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.equalityRoot_no_bad_phase' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondValue' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondFourier_bobLift' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.second_physical_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.second_source_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.coefficientAngle' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.generalLambda' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondPrefactor' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.geometricRatio' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarTransform' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sign_exponent_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.generalLambda_literal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.sign_cis_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondPrefactor_norm' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.secondPrefactor_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.coefficientAngle_sin_ne_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.geometricRatio_power' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.geometricRatio_ne_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.geometric_sum_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.signed_geometric_mul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarTransform_signed_geometric' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.polarTransform_mul_ratio' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.d_lambda_prefactor' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.General.d_lambda_prefactor_mul_ratio' depends on axioms: [propext, Classical.choice, Quot.sound]
