# source_k6_atoms=51 rank_five_labeled=2012 distinct_triangle_count_vectors=1782
4,4,4,6,0,4,6,1,2,4,2,1,2,4,6,6,4,4,2,4,4,0,2,2,2,2,4,5,7,7,12,12,12,12,14,18,18,18,20,25,25,25,27,27,27,27,30,41,41,43,43,43,43,43,43,46
4,4,4,6,0,4,6,1,2,4,2,1,2,4,4,6,4,6,2,3,4,0,2,2,2,2,4,7,7,7,12,12,12,12,14,17,18,18,20,22,22,25,25,27,27,27,27,37,40,41,41,43,43,43,43,46
4,4,4,6,0,4,6,1,2,4,4,1,2,4,6,6,4,4,2,5,4,0,2,2,2,2,4,7,7,12,12,12,12,12,14,18,18,20,26,26,27,27,27,29,41,41,41,41,43,43,43,43,45,45,46,46
4,4,4,6,0,4,6,1,2,4,4,1,2,4,4,6,4,6,2,4,4,0,2,2,2,2,4,7,7,12,12,12,12,14,14,18,18,20,25,25,25,27,27,27,41,41,41,41,43,43,43,43,43,43,46,46
6,4,4,4,4,0,4,4,6,6,2,1,4,6,4,6,1,4,4,4,4,0,2,2,2,2,4,12,12,12,12,12,14,14,14,25,25,27,27,41,41,41,41,43,43,43,43,43,43,43,43,46,46,46,46,46
4,4,3,4,4,6,4,3,4,4,6,1,4,4,2,6,2,4,0,4,4,0,2,2,2,2,5,5,9,9,14,22,22,25,25,25,27,27,32,37,37,37,37,41,41,41,41,41,41,41,43,43,43,43,43,46
4,4,3,4,4,2,4,3,4,4,6,1,4,4,2,6,2,5,0,4,4,0,2,2,2,2,5,6,9,9,14,18,22,22,23,25,25,25,25,26,27,27,32,37,37,39,41,41,41,41,41,41,41,43,43,45
4,4,3,4,4,6,4,3,4,4,6,1,4,4,2,6,2,5,0,4,4,0,2,2,2,2,5,6,9,9,14,22,22,25,25,26,27,27,32,37,37,39,39,41,41,41,41,41,41,41,43,43,43,43,45,46
4,4,3,4,4,2,4,3,4,4,6,1,4,4,6,6,2,2,0,4,4,0,2,2,2,2,5,7,9,9,14,17,18,22,22,24,25,25,27,27,27,32,37,37,41,41,41,41,41,41,41,43,43,43,43,46
4,4,3,4,4,2,4,3,4,4,2,1,4,4,2,6,2,6,0,4,4,0,2,2,2,2,5,7,9,9,14,18,18,18,22,22,24,24,25,25,25,25,25,25,27,32,37,37,41,41,41,41,41,41,41,46
4,4,3,4,4,6,4,3,4,4,6,1,4,4,6,6,2,2,0,4,4,0,2,2,2,2,5,7,9,9,14,18,22,22,24,24,27,32,37,37,41,41,41,41,41,41,41,43,43,43,43,43,43,46,46,46
4,4,3,4,4,2,4,3,4,4,6,1,4,4,2,6,2,6,0,4,4,0,2,2,2,2,5,7,9,9,14,18,22,22,24,25,25,25,25,27,27,27,32,37,37,40,41,41,41,41,41,41,41,43,43,46
4,4,3,4,4,4,4,3,4,4,4,1,4,4,4,6,2,3,0,4,4,0,2,2,2,2,5,9,9,9,14,22,22,22,32,32,32,37,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
4,4,3,4,4,2,4,3,4,4,2,1,4,4,6,6,2,3,0,4,4,0,2,2,2,2,5,9,9,11,14,18,21,21,22,22,22,25,25,25,25,27,27,32,37,37,37,41,41,41,41,41,41,41,43,43
4,4,3,4,4,2,4,3,4,4,6,1,4,4,6,6,2,3,0,4,4,0,2,2,2,2,5,9,9,11,14,21,22,22,22,25,25,27,27,32,34,37,37,37,41,41,41,41,41,41,41,43,43,43,43,46
4,4,3,4,4,4,4,3,4,4,4,1,4,4,4,6,2,5,0,4,4,0,2,2,2,2,5,9,9,13,14,22,22,26,32,36,36,37,37,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,45
4,4,3,4,4,2,4,3,4,4,2,1,4,4,6,6,2,4,0,4,4,0,2,2,2,2,5,9,9,14,14,18,22,22,22,22,25,25,25,25,25,27,27,32,37,37,41,41,41,41,41,41,41,43,43,43
4,6,4,4,4,2,5,4,4,4,1,2,6,6,3,4,0,4,4,4,4,0,2,2,2,2,5,10,12,12,12,22,24,25,25,25,26,27,27,37,37,41,41,41,41,41,41,41,41,41,45,45,45,46,46,46
4,6,4,4,4,4,5,4,4,4,1,2,6,6,5,4,0,4,4,6,4,0,2,2,2,2,12,12,12,14,15,26,26,27,27,41,41,41,41,41,41,41,41,41,43,43,43,45,45,45,45,45,46,46,46,49
4,4,2,4,4,0,4,2,6,2,4,2,6,6,4,2,4,6,2,4,4,0,2,2,2,2,18,18,18,18,18,18,20,20,20,25,25,25,25,25,27,27,27,27,27,30,41,41,43,43,43,43,43,43,43,46
4,6,4,4,4,4,5,4,4,4,2,2,6,6,2,4,0,4,4,4,4,0,2,2,2,2,18,19,25,25,25,25,26,27,27,27,27,27,41,41,41,41,41,41,41,41,41,41,41,41,45,45,45,46,46,46
4,6,4,4,4,4,5,4,4,4,6,2,6,6,3,4,0,4,4,4,4,0,2,2,2,2,22,26,27,27,37,37,37,39,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,45,45,45,46,46,46
4,6,4,4,4,4,5,4,4,4,2,2,6,6,5,4,0,4,4,4,4,0,2,2,2,2,25,25,25,25,26,26,27,27,28,41,41,41,41,41,41,41,41,41,41,41,41,45,45,45,45,45,45,46,46,46
4,6,4,4,4,4,5,4,4,4,6,2,6,6,6,4,0,4,4,4,4,0,2,2,2,2,26,27,27,27,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,45,45,45,46,46,46,46,46,46,49
4,3,3,5,3,5,3,3,5,3,5,3,3,5,0,3,5,5,0,5,3,1,1,1,1,1,1,1,1,1,1,31,31,31,32,32,32,33,33,33,33,33,33,33,33,33,33,38,38,38,38,38,44,44,47,47
5,5,5,5,3,0,6,3,5,5,3,3,5,5,3,5,0,3,3,3,5,1,1,1,1,1,1,1,1,1,1,31,31,33,33,33,33,33,34,34,38,38,38,38,38,38,38,38,38,38,47,47,47,48,48,48
4,3,3,5,3,0,3,3,5,3,4,3,3,5,5,3,5,5,0,3,5,1,1,1,1,1,1,1,1,1,2,31,31,31,32,32,32,33,33,33,33,33,33,33,33,33,33,36,36,36,36,38,38,44,47,47
3,4,4,3,5,0,3,3,4,4,5,2,5,3,4,5,3,4,0,5,3,1,1,1,1,1,1,1,2,2,2,21,21,25,25,28,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,44,44,44
3,4,4,3,5,5,3,3,4,4,0,2,5,3,5,5,3,5,0,4,4,1,1,1,1,1,1,2,2,2,2,21,21,25,28,28,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,44,44,44,44,44
5,5,5,3,0,5,6,2,2,3,1,1,3,3,2,6,3,6,5,4,3,1,1,1,1,1,5,7,7,7,7,8,8,11,15,15,20,21,21,22,23,23,24,28,28,33,33,34,34,36,36,39,39,46,48,48
5,5,5,3,0,3,6,2,2,3,1,1,3,3,4,6,3,4,5,6,5,1,1,1,1,1,5,7,7,8,10,10,11,12,14,15,20,21,23,23,24,28,33,33,34,34,36,36,36,36,37,39,39,46,48,48
5,5,5,3,0,5,6,2,2,3,4,1,3,3,2,6,3,5,5,3,3,1,1,1,1,1,6,7,8,11,15,20,21,21,21,22,23,23,24,26,27,28,28,32,33,33,33,33,33,34,39,39,39,44,47,48
5,5,5,3,0,3,6,2,2,3,4,1,3,3,3,6,3,4,5,2,5,1,1,1,1,1,7,8,9,11,15,18,20,21,21,21,23,23,24,25,27,28,28,33,33,33,33,34,36,36,36,36,37,39,39,48
5,5,5,3,0,3,6,2,2,3,4,1,3,3,4,6,3,3,5,5,5,1,1,1,1,1,7,8,9,11,15,20,21,22,23,23,24,26,28,33,33,33,33,33,34,36,36,36,36,36,39,39,39,43,47,48
5,5,5,3,0,3,6,2,2,3,4,1,3,3,6,6,3,3,5,5,5,1,1,1,1,1,7,8,11,11,15,20,21,22,23,23,24,26,28,33,33,33,33,33,34,36,36,39,39,39,39,39,39,46,47,48
5,5,5,3,0,5,6,2,2,3,2,1,3,3,4,6,3,4,5,4,3,1,1,1,1,1,7,8,11,12,15,18,18,20,21,21,23,23,24,27,28,28,32,32,33,33,34,35,36,36,39,39,43,44,44,48
5,5,5,3,0,3,6,2,2,3,6,1,3,3,4,6,3,4,5,4,5,1,1,1,1,1,7,8,11,12,15,20,21,23,23,24,27,27,28,32,33,33,34,35,36,36,36,36,39,39,39,39,43,44,46,48
5,5,5,3,0,5,6,2,2,3,4,1,3,3,4,6,3,5,5,3,3,1,1,1,1,1,7,8,11,13,15,20,21,22,23,23,24,26,28,32,32,32,33,33,33,33,33,34,39,39,39,43,44,44,47,48
5,5,5,3,0,5,6,2,2,3,4,1,3,3,5,6,3,4,5,6,3,1,1,1,1,1,7,8,11,13,15,20,21,23,23,24,25,27,28,32,32,33,33,33,34,39,39,39,39,39,44,44,45,46,47,48
4,3,3,5,3,4,3,3,5,3,4,3,3,5,2,3,5,2,0,5,3,1,1,1,1,1,17,22,22,22,22,23,23,23,23,31,31,31,32,32,32,32,32,33,33,33,33,33,33,33,33,38,41,44,44,44
3,3,3,5,2,3,6,2,3,3,5,2,3,5,5,3,3,5,5,0,3,1,1,1,1,1,20,21,21,21,21,21,21,21,21,23,23,28,28,28,33,33,33,33,33,33,33,33,33,33,34,34,38,38,39,48
4,3,3,5,3,4,3,3,5,3,4,3,3,5,6,3,5,6,0,3,5,1,1,1,1,1,31,31,31,32,32,32,33,33,33,33,33,33,33,33,34,34,36,36,36,36,37,37,37,37,38,40,41,44,48,48
5,5,3,5,5,3,5,3,6,5,3,3,6,5,3,6,3,5,5,3,0,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,39,39,39,40,40,47,47,47,47,47,48,48,48,48,49
3,4,4,3,5,2,3,3,4,4,6,2,5,3,1,5,3,4,0,3,5,1,1,1,1,2,5,5,10,10,11,21,21,21,24,25,25,28,28,32,32,32,32,32,36,36,36,36,36,36,36,36,36,37,37,45
5,5,5,3,0,4,6,2,2,3,1,1,3,3,4,6,3,5,5,5,4,1,1,1,1,2,6,6,7,8,9,11,13,13,14,15,20,21,23,23,24,28,33,33,34,35,36,36,36,39,39,42,44,44,48,48
5,5,5,3,0,4,6,2,2,3,5,1,3,3,3,6,3,3,5,1,4,1,1,1,1,2,6,7,8,8,8,9,11,11,13,15,20,21,23,23,23,24,28,32,32,33,33,34,36,36,36,39,39,39,44,48
5,5,5,3,0,4,6,2,2,3,3,1,3,3,5,6,3,2,5,2,4,1,1,1,1,2,6,7,8,11,15,17,17,20,20,21,22,22,23,23,23,24,26,26,28,32,33,33,34,36,36,39,39,39,44,48
5,5,5,3,0,4,6,2,2,3,6,1,3,3,2,6,3,5,5,3,4,1,1,1,1,2,6,7,8,11,15,20,21,21,22,23,23,24,24,26,28,29,30,32,33,33,34,36,36,37,39,39,39,44,45,48
5,5,5,3,0,4,6,2,2,3,2,1,3,3,3,6,3,4,5,2,4,1,1,1,1,2,7,8,9,11,15,16,18,20,21,21,22,22,23,23,24,24,26,26,27,28,32,33,33,34,35,36,39,39,42,48
5,5,5,3,0,4,6,2,2,3,2,1,3,3,6,6,3,3,5,5,4,1,1,1,1,2,7,8,11,11,15,17,19,20,21,22,23,23,24,26,28,30,32,33,33,34,36,36,37,39,39,39,39,44,45,48
5,5,5,3,0,4,6,2,2,3,5,1,3,3,3,6,3,6,5,6,4,1,1,1,1,2,7,8,11,11,15,20,21,23,23,24,28,29,29,32,33,33,34,34,36,36,37,37,39,39,39,44,45,45,48,50
5,5,5,3,0,4,6,2,2,3,6,1,3,3,5,6,3,4,5,6,4,1,1,1,1,2,7,8,11,13,15,20,21,23,23,24,27,28,30,33,33,34,35,36,37,37,39,39,39,42,44,45,45,46,48,49
4,3,3,5,3,3,3,3,5,3,3,3,3,5,1,3,5,6,0,4,4,1,1,1,1,2,8,8,9,11,13,31,31,31,32,32,32,32,32,32,33,33,33,33,33,33,33,33,34,34,36,36,37,38,44,45
3,4,4,3,5,1,3,3,4,4,3,2,5,3,4,5,3,4,0,3,5,1,1,1,1,2,8,8,12,12,15,21,21,25,25,28,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36,36,36
4,6,3,6,3,4,5,3,5,3,0,1,3,6,3,6,3,5,1,3,5,1,1,1,1,2,10,10,10,10,11,11,11,11,11,11,31,31,31,32,32,36,36,37,37,38,38,39,39,39,39,40,40,40,45,45
3,4,4,3,5,3,3,3,4,4,2,2,5,3,2,5,3,5,0,3,5,1,1,1,1,2,17,19,21,21,21,22,22,23,23,23,25,26,28,31,32,32,32,32,32,36,36,36,36,36,36,36,36,38,38,38
3,4,4,3,5,5,3,3,4,4,6,2,5,3,3,5,3,6,0,5,3,1,1,1,1,2,21,21,24,25,28,31,32,32,32,32,32,34,34,36,36,36,36,36,36,36,36,37,38,38,38,39,40,45,45,48
5,5,5,5,3,4,6,3,5,5,2,3,5,5,6,5,0,4,3,4,4,1,1,1,1,2,22,26,26,26,30,33,34,35,35,37,38,38,38,38,38,38,38,38,42,42,42,45,45,45,47,47,47,48,48,48
3,4,4,3,5,3,3,3,4,4,1,2,5,3,3,5,3,6,0,4,4,1,1,1,2,2,8,8,11,12,12,21,21,24,25,28,32,32,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,37,37,45
3,4,3,4,4,0,4,3,4,4,5,1,4,4,4,4,4,5,0,4,4,1,1,2,2,2,2,2,2,2,2,9,9,12,12,13,31,35,35,35,35,35,35,35,38,41,41,41,41,41,41,42,42,42,42,42
5,4,4,5,4,0,4,4,6,4,3,4,4,0,4,4,4,4,4,3,4,1,1,2,2,2,2,2,2,2,2,34,35,35,35,35,35,35,41,41,41,41,41,41,41,41,42,42,42,42,42,42,43,43,43,48
4,4,4,5,3,0,6,3,3,6,4,3,6,3,4,6,6,4,3,3,5,1,1,2,2,2,32,32,33,33,34,34,34,34,34,35,35,35,35,36,36,37,37,37,37,40,40,40,40,40,43,43,45,45,45,45
5,4,4,5,4,4,4,4,6,4,4,4,4,0,4,4,4,0,4,4,4,2,2,2,2,2,2,2,2,2,2,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,43,43,43,43,48
5,4,4,5,4,3,4,4,6,4,1,4,4,0,4,4,4,2,4,1,4,2,2,2,2,2,4,5,5,10,10,12,12,12,12,22,25,25,35,35,41,41,41,41,41,41,42,42,42,42,42,42,43,43,43,48
5,4,4,5,4,3,4,4,6,4,1,4,4,0,4,4,4,6,4,1,4,2,2,2,2,2,4,10,10,12,12,12,12,14,14,35,35,37,41,41,41,41,41,41,42,42,42,42,42,42,43,43,43,43,43,48
3,4,3,4,4,1,4,3,4,4,6,1,4,4,3,4,4,4,0,4,4,2,2,2,2,2,9,9,9,9,9,11,12,12,12,12,31,35,35,35,35,35,35,35,35,35,37,37,41,41,41,41,41,41,43,43
3,4,3,4,4,2,4,3,4,4,2,1,4,4,3,4,4,5,0,4,4,2,2,2,2,2,9,9,10,12,12,17,22,22,23,23,25,25,25,25,31,35,35,35,35,35,35,35,35,35,41,41,41,41,42,42
3,4,3,4,4,6,4,3,4,4,6,1,4,4,5,4,4,3,0,4,4,2,2,2,2,2,9,9,10,12,12,31,34,34,35,35,35,35,35,35,35,35,35,40,41,41,41,41,42,42,43,43,43,43,45,45
5,4,4,5,4,4,4,4,6,4,2,4,4,0,4,4,4,4,4,6,4,2,2,2,2,2,25,25,25,26,30,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,43,43,43,43,43,43,45,48
6,3,3,3,6,3,5,1,6,3,1,1,5,1,4,3,6,5,1,1,5,3,3,3,3,4,4,8,8,10,10,10,10,11,11,11,11,11,11,11,11,13,13,13,13,31,32,33,33,39,39,40,40,40,48,48
6,6,5,5,5,2,6,5,6,5,1,2,5,6,1,6,3,4,6,1,1,3,3,4,4,4,4,5,6,6,7,7,9,13,14,24,26,29,29,29,38,38,40,48,48,48,48,48,49,49,49,49,49,49,49,50
6,3,3,3,6,3,5,1,6,3,2,1,5,1,3,3,6,5,1,1,6,3,3,4,4,6,7,8,8,10,10,10,10,10,11,11,11,11,11,11,11,11,23,24,24,31,31,33,33,39,40,40,40,40,48,49
6,3,3,3,6,4,5,1,6,3,1,1,5,1,3,3,6,6,1,2,5,3,3,4,4,6,7,8,10,10,10,10,10,11,11,11,11,11,11,11,11,14,22,23,24,31,32,33,37,39,40,40,40,45,48,49
6,3,3,3,6,2,5,1,6,3,1,1,5,1,3,3,6,6,1,3,4,3,3,4,4,7,8,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,21,21,24,27,31,33,33,34,39,40,40,40,46,48
6,3,3,3,6,5,5,1,6,3,3,1,5,1,3,3,6,4,1,1,6,3,3,4,4,8,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,31,33,33,33,34,36,39,39,40,40,40,46,48,49
6,3,3,3,6,3,5,1,6,3,4,1,5,1,6,3,6,2,1,4,2,3,3,4,5,5,7,7,8,10,10,11,11,11,11,11,11,11,20,21,22,22,24,31,32,33,34,37,39,40,40,40,43,45,45,48
6,3,3,3,6,3,5,1,6,3,2,1,5,1,6,3,6,4,1,2,4,3,3,4,5,5,8,10,10,11,11,11,11,11,11,11,14,14,20,21,22,22,24,29,29,31,32,33,34,37,39,40,40,40,43,48
6,3,3,3,6,5,5,1,6,3,6,1,5,1,2,3,6,4,1,6,4,3,3,4,5,5,8,10,10,11,11,11,11,11,11,11,14,14,23,29,29,31,33,36,37,37,39,39,40,40,40,43,45,48,49,50
6,3,3,3,6,3,5,1,6,3,5,1,5,1,2,3,6,5,1,6,4,3,3,4,5,6,8,10,10,11,11,11,11,11,11,11,14,15,21,28,29,31,33,33,34,36,37,39,39,39,40,40,40,45,48,49
6,3,3,3,6,1,5,1,6,3,2,1,5,1,4,3,6,6,1,6,2,3,3,4,5,7,7,7,7,8,9,10,10,11,11,11,11,11,11,11,11,11,14,17,26,30,30,31,33,39,40,40,40,40,45,48
6,3,3,3,6,1,5,1,6,3,3,1,5,1,6,3,6,3,1,4,2,3,3,4,5,7,7,8,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,21,24,31,32,33,37,39,39,40,40,40,45,48
6,3,3,3,6,1,5,1,6,3,2,1,5,1,6,3,6,4,1,3,3,3,3,4,5,7,8,8,8,9,10,10,11,11,11,11,11,11,11,11,11,11,14,21,24,29,31,32,33,37,39,39,40,40,40,48
6,3,3,3,6,5,5,1,6,3,4,1,5,1,6,3,6,2,1,3,3,3,3,4,5,7,8,8,10,10,11,11,11,11,11,11,11,11,21,23,24,31,32,33,33,37,39,39,39,39,40,40,40,45,45,48
6,3,3,3,6,5,5,1,6,3,6,1,5,1,4,3,6,2,1,3,5,3,3,4,5,7,8,10,10,10,11,11,11,11,11,11,11,13,21,23,29,31,33,33,36,36,39,39,40,40,40,40,45,48,48,49
6,3,3,3,6,3,5,1,6,3,3,1,5,1,4,3,6,5,1,6,2,3,3,4,5,7,8,10,10,10,11,11,11,11,11,11,11,13,21,24,29,31,32,33,33,34,34,36,39,39,40,40,40,40,45,48
6,3,3,3,6,5,5,1,6,3,3,1,5,1,6,3,6,3,1,2,4,3,3,4,5,8,8,10,10,11,11,11,11,11,11,11,11,14,21,23,24,29,31,32,33,33,37,39,39,39,39,40,40,40,45,48
6,3,3,3,6,3,5,1,6,3,5,1,5,1,5,3,6,2,1,4,3,3,3,4,6,6,8,9,10,10,10,11,11,11,11,11,11,11,21,22,24,31,32,33,33,33,34,39,39,40,40,40,44,45,47,48
6,3,3,3,6,4,5,1,6,3,4,1,5,1,5,3,6,3,1,5,2,3,3,4,6,6,8,9,10,10,10,11,11,11,11,11,11,11,22,24,27,31,32,33,33,36,36,39,40,40,40,43,44,45,47,48
6,3,3,3,6,4,5,1,6,3,3,1,5,1,2,3,6,5,1,3,5,3,3,4,6,6,8,10,10,10,10,11,11,11,11,11,11,11,22,23,23,31,32,33,33,33,34,36,37,39,40,40,40,45,48,48
6,3,3,3,6,2,5,1,6,3,2,1,5,1,2,3,6,6,1,3,5,3,3,4,6,7,7,8,10,10,10,11,11,11,11,11,11,11,17,19,20,21,23,23,24,24,29,31,33,34,39,40,40,40,48,49
6,3,3,3,6,6,5,1,6,3,3,1,5,1,2,3,6,5,1,2,6,3,3,4,6,7,7,8,10,10,10,11,11,11,11,11,11,11,19,23,23,24,24,24,31,33,34,39,39,40,40,40,40,48,49,50
6,3,3,3,6,3,5,1,6,3,4,1,5,1,2,3,6,6,1,5,5,3,3,4,6,7,8,10,10,11,11,11,11,11,11,11,14,15,21,26,28,31,33,33,34,36,37,39,39,39,40,40,40,45,48,49
6,3,3,3,6,3,5,1,6,3,3,1,5,1,5,3,6,4,1,2,5,3,3,4,6,8,9,10,10,11,11,11,11,11,11,11,13,15,21,22,24,28,31,32,33,33,33,34,38,39,39,40,40,40,45,48
6,3,3,3,6,4,5,1,6,3,2,1,5,1,5,3,6,5,1,3,4,3,3,4,6,8,9,10,10,11,11,11,11,11,11,11,13,15,22,24,27,28,31,32,33,33,36,36,38,39,40,40,40,43,45,48
6,3,3,3,6,2,5,1,6,3,5,1,5,1,6,3,6,3,1,6,2,3,3,4,7,7,8,10,10,10,11,11,11,11,11,11,11,11,20,21,23,24,24,24,29,31,33,34,39,40,40,40,48,48,49,49
6,3,3,3,6,6,5,1,6,3,6,1,5,1,6,3,6,2,1,5,3,3,3,4,7,7,8,10,10,10,11,11,11,11,11,11,11,11,23,24,24,31,33,34,39,39,40,40,40,40,40,48,48,49,49,50
6,3,3,3,6,5,5,1,6,3,4,1,5,1,2,3,6,6,1,4,6,3,3,4,7,7,8,10,10,11,11,11,11,11,11,11,14,14,23,26,26,31,33,36,37,37,39,39,40,40,40,43,45,48,49,50
6,3,3,3,6,5,5,1,6,3,5,1,5,1,4,3,6,3,1,2,6,3,3,4,7,8,9,10,10,10,11,11,11,11,11,11,11,14,21,23,26,29,31,33,33,36,39,39,40,40,40,40,44,48,48,49
6,3,3,3,6,3,5,1,6,3,2,1,5,1,4,3,6,6,1,5,3,3,3,4,7,8,9,10,10,10,11,11,11,11,11,11,11,14,21,24,26,29,31,32,33,33,34,34,39,39,40,40,40,40,44,48
6,3,3,3,6,1,5,1,6,3,3,1,5,1,3,3,6,6,1,6,3,3,3,4,8,8,8,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,31,31,33,33,39,39,40,40,40,40,40,40,48
6,3,3,3,6,4,5,1,6,3,6,1,5,1,3,3,6,3,1,5,4,3,3,4,8,8,9,10,10,11,11,11,11,11,11,11,11,13,31,32,32,33,33,36,37,37,38,39,39,40,40,40,43,46,48,49
6,3,3,3,6,5,5,1,6,3,5,1,5,1,3,3,6,4,1,6,3,3,3,4,8,8,9,10,10,11,11,11,11,11,11,11,11,13,31,33,33,33,36,37,37,38,39,39,39,39,40,40,40,48,48,49
6,3,3,3,6,4,5,1,6,3,5,1,5,1,6,3,6,3,1,5,3,3,3,4,8,10,10,10,10,11,11,11,11,11,11,11,11,11,31,32,33,33,33,34,36,37,37,39,40,40,40,45,48,48,48,48
6,3,3,3,6,4,5,1,6,3,4,1,5,1,3,3,6,5,1,3,6,3,3,4,8,10,10,10,11,11,11,11,11,11,11,11,11,13,31,32,32,33,33,33,36,36,37,37,39,40,40,40,43,46,48,49
6,3,3,3,6,5,5,1,6,3,3,1,5,1,3,3,6,6,1,4,5,3,3,4,8,10,10,10,11,11,11,11,11,11,11,11,11,13,31,33,33,33,33,36,36,37,37,39,39,39,40,40,40,48,48,49
3,5,4,6,3,1,6,3,3,1,3,1,4,3,1,6,3,5,3,2,6,3,3,5,7,8,8,8,8,8,11,11,11,11,11,11,13,13,14,21,24,29,32,32,32,33,33,34,34,34,34,37,39,39,45,46
6,3,3,1,6,4,6,1,4,4,5,1,6,1,6,3,6,1,1,6,1,3,4,4,4,4,4,4,4,4,8,8,9,9,11,11,11,11,11,11,12,13,14,14,14,14,14,37,40,40,45,45,46,46,49,50
6,3,3,1,6,4,6,1,4,4,1,1,6,1,1,3,6,6,1,3,5,3,4,4,4,4,4,4,4,8,8,9,9,9,9,10,11,11,11,11,11,11,12,13,14,14,14,14,34,37,40,40,45,46,46,49
6,3,3,1,6,1,6,1,4,2,1,1,6,1,3,3,6,6,1,5,4,3,4,4,4,4,4,4,5,5,7,7,8,8,8,9,9,11,11,11,11,11,11,11,11,13,13,14,14,30,39,39,40,40,46,46
6,3,3,1,6,1,6,1,4,4,1,1,6,1,3,3,6,6,1,5,4,3,4,4,4,4,4,4,8,8,8,9,9,11,11,11,11,11,11,11,11,12,12,13,13,14,14,14,14,39,39,40,40,46,46,46
6,3,3,1,6,6,6,1,4,2,6,1,6,1,5,3,6,1,1,3,4,3,4,4,4,4,4,5,7,7,8,8,8,9,9,11,11,11,11,11,11,11,13,14,14,27,30,37,39,39,40,40,46,46,49,50
6,3,3,1,6,4,6,1,4,2,3,1,6,1,1,3,6,6,1,3,5,3,4,4,4,4,4,5,7,7,8,8,9,9,9,10,11,11,11,11,11,11,11,11,14,23,30,32,34,37,37,40,40,45,46,49
6,3,3,1,6,6,6,1,4,2,5,1,6,1,3,3,6,4,1,1,5,3,4,4,4,4,4,5,7,7,8,8,9,9,9,10,11,11,11,11,11,11,13,13,14,28,30,34,37,39,40,40,45,46,49,49
6,3,3,1,6,5,6,1,4,2,3,1,6,1,3,3,6,6,1,1,6,3,4,4,4,4,4,5,7,7,8,8,9,9,11,11,11,11,11,11,11,11,11,11,14,24,30,33,34,39,39,40,40,46,49,50
6,3,3,1,6,4,6,1,4,2,5,1,6,1,6,3,6,1,1,6,3,3,4,4,4,4,4,5,7,7,8,8,9,9,11,11,11,11,11,11,11,11,11,14,14,23,30,37,37,40,40,45,45,46,49,50
6,3,3,1,6,6,6,1,4,2,4,1,6,1,1,3,6,5,1,3,6,3,4,4,4,4,4,5,7,7,8,8,9,11,11,11,11,11,11,11,11,11,13,14,14,27,30,33,35,39,40,40,46,46,49,50
6,3,3,1,6,6,6,1,4,4,6,1,6,1,5,3,6,1,1,3,4,3,4,4,4,4,4,8,8,8,9,9,11,11,11,11,11,11,11,12,13,14,14,14,14,37,39,39,40,40,43,46,46,46,49,50
6,3,3,1,6,6,6,1,4,4,3,1,6,1,3,3,6,4,1,1,5,3,4,4,4,4,4,8,8,9,9,9,9,9,10,11,11,11,11,11,11,12,14,14,14,34,34,36,37,40,40,40,45,46,46,49
6,3,3,1,6,5,6,1,4,4,3,1,6,1,3,3,6,6,1,1,6,3,4,4,4,4,4,8,8,9,9,11,11,11,11,11,11,11,11,11,11,12,14,14,14,33,34,37,39,39,40,40,46,46,49,50
6,3,3,1,6,6,6,1,4,4,4,1,6,1,1,3,6,5,1,3,6,3,4,4,4,4,4,8,8,9,11,11,11,11,11,11,11,11,11,12,13,14,14,14,14,33,35,39,40,40,43,46,46,46,49,50
6,3,3,1,6,2,6,1,4,2,1,1,6,1,4,3,6,5,1,4,5,3,4,4,4,4,5,5,6,7,7,7,8,8,9,11,11,11,11,11,12,13,13,13,14,14,22,23,29,30,36,40,40,43,46,48
6,3,3,1,6,2,6,1,4,4,1,1,6,1,4,3,6,5,1,4,3,3,4,4,4,4,5,7,8,8,9,9,9,9,11,11,11,11,11,12,12,13,14,14,14,14,22,23,24,36,39,40,40,43,46,46
5,6,6,5,2,1,6,5,5,5,2,4,6,6,2,6,2,1,5,1,5,3,4,4,5,6,6,6,6,6,7,7,15,20,20,27,28,28,28,28,29,29,30,45,46,46,47,47,48,48,49,49,49,49,49,49
6,6,5,5,5,3,6,5,6,5,1,2,5,6,4,6,3,1,6,1,4,3,4,4,5,9,10,10,11,13,13,14,14,24,29,29,29,36,37,38,38,40,43,48,48,48,48,48,49,49,49,49,49,49,49,50
