source_index	target_index	relation
2105	64385	equal
2106	64397	equal
2106	64527	strict
2106	64529	strict
2106	65700	strict
2106	65702	strict
2106	65745	strict
2106	65748	strict
2106	65750	strict
2106	65751	strict
2107	64400	equal
2108	64414	equal
2109	64417	equal
2110	64490	equal
2110	64492	strict
2110	64565	strict
2110	64567	strict
2110	65828	strict
2110	65831	strict
2110	65833	strict
2110	65834	strict
2111	64491	equal
2111	65834	strict
2112	64502	equal
2113	64504	equal
2114	64527	equal
2114	64529	strict
2114	65745	strict
2114	65748	strict
2114	65750	strict
2114	65751	strict
2115	64528	equal
2115	65751	strict
2116	64531	equal
2117	64533	equal
2118	64565	equal
2118	64567	strict
2118	65828	strict
2118	65831	strict
2118	65833	strict
2118	65834	strict
2119	64566	equal
2119	65834	strict
2120	64577	equal
2121	64579	equal
2122	64660	equal
2122	64675	strict
2122	104995	strict
2122	105002	strict
2122	217323	strict
2122	217336	strict
2122	217337	strict
2122	217340	strict
2123	64661	equal
2123	217340	strict
2124	64698	equal
2124	64714	strict
2124	105049	strict
2124	105057	strict
2124	196742	strict
2124	196784	strict
2124	196786	strict
2124	196788	strict
2125	64699	equal
2125	196788	strict
2126	64748	equal
2127	64752	equal
2128	64766	equal
2129	64770	equal
2130	64785	equal
2130	66099	strict
2130	105694	strict
2130	105737	strict
2130	106755	strict
2130	107071	strict
2131	64786	equal
2131	66106	strict
2131	105695	strict
2131	105740	strict
2131	106805	strict
2131	107093	strict
2132	64793	equal
2132	66169	strict
2132	184389	strict
2132	184390	strict
2132	197995	strict
2132	197997	strict
2133	64794	equal
2133	66176	strict
2133	184391	strict
2133	184392	strict
2133	198042	strict
2133	198044	strict
2134	64800	equal
2135	64808	equal
2136	64861	equal
2136	64869	strict
2136	130295	strict
2136	130303	strict
2136	130311	strict
2136	130327	strict
2137	64865	equal
2137	130327	strict
2138	64879	equal
2138	64887	strict
2138	130439	strict
2138	130459	strict
2138	130469	strict
2138	130471	strict
2139	64883	equal
2139	130471	strict
2140	64897	equal
2140	130608	strict
2141	64901	equal
2141	64903	strict
2141	130600	strict
2141	130602	strict
2141	130604	strict
2141	130608	strict
2142	64902	equal
2142	130608	strict
2143	64905	equal
2144	64913	equal
2144	130802	strict
2145	64917	equal
2145	64919	strict
2145	130794	strict
2145	130798	strict
2145	130800	strict
2145	130802	strict
2146	64918	equal
2146	130802	strict
2147	64921	equal
2148	65045	equal
2149	65049	equal
2150	65058	equal
2150	132305	strict
2151	65063	equal
2152	65074	equal
2153	65075	equal
2154	65077	equal
2154	65079	strict
2154	132220	strict
2154	132222	strict
2154	132224	strict
2154	132238	strict
2155	65078	equal
2155	132238	strict
2156	65083	equal
2156	65085	strict
2156	132287	strict
2156	132289	strict
2156	132291	strict
2156	132305	strict
2157	65084	equal
2157	132305	strict
2158	65097	equal
2159	65101	equal
2160	65110	equal
2160	133203	strict
2161	65115	equal
2162	65126	equal
2163	65127	equal
2164	65129	equal
2164	65131	strict
2164	133162	strict
2164	133163	strict
2164	133174	strict
2164	133176	strict
2165	65130	equal
2165	133176	strict
2166	65135	equal
2166	65137	strict
2166	133189	strict
2166	133190	strict
2166	133201	strict
2166	133203	strict
2167	65136	equal
2167	133203	strict
2168	65151	equal
2168	65153	strict
2168	65247	strict
2168	65249	strict
2168	65251	strict
2168	65255	strict
2169	65152	equal
2169	65255	strict
2170	65165	equal
2170	65167	strict
2170	65373	strict
2170	65374	strict
2170	65379	strict
2170	65381	strict
2171	65166	equal
2171	65381	strict
2172	65179	equal
2172	65181	strict
2172	65252	strict
2172	65253	strict
2172	65254	strict
2172	65255	strict
2173	65180	equal
2173	65255	strict
2174	65247	equal
2174	65249	strict
2174	65251	strict
2174	65255	strict
2175	65248	equal
2175	65255	strict
2176	65250	equal
2176	65255	strict
2177	65252	equal
2177	65253	strict
2177	65254	strict
2177	65255	strict
2178	65277	equal
2179	65278	equal
2180	65291	equal
2180	65293	strict
2180	65375	strict
2180	65378	strict
2180	65380	strict
2180	65381	strict
2181	65292	equal
2181	65381	strict
2182	65305	equal
2183	65306	equal
2184	65373	equal
2184	65374	strict
2184	65379	strict
2184	65381	strict
2185	65375	equal
2185	65378	strict
2185	65380	strict
2185	65381	strict
2186	65376	equal
2186	65381	strict
2187	65377	equal
2187	65381	strict
2188	65520	equal
2188	65522	strict
2188	65651	strict
2188	65653	strict
2188	65655	strict
2188	65659	strict
2189	65521	equal
2189	65659	strict
2190	65532	equal
2190	65534	strict
2190	65743	strict
2190	65744	strict
2190	65749	strict
2190	65751	strict
2191	65533	equal
2191	65751	strict
2192	65560	equal
2192	65562	strict
2192	65656	strict
2192	65657	strict
2192	65658	strict
2192	65659	strict
2193	65561	equal
2193	65659	strict
2194	65630	equal
2194	65632	strict
2194	65634	strict
2194	65638	strict
2195	65631	equal
2195	65638	strict
2196	65633	equal
2196	65638	strict
2197	65635	equal
2197	65636	strict
2197	65637	strict
2197	65638	strict
2198	65651	equal
2198	65653	strict
2198	65655	strict
2198	65659	strict
2199	65652	equal
2199	65659	strict
2200	65654	equal
2200	65659	strict
2201	65656	equal
2201	65657	strict
2201	65658	strict
2201	65659	strict
2202	65680	equal
2203	65681	equal
2204	65700	equal
2204	65702	strict
2204	65745	strict
2204	65748	strict
2204	65750	strict
2204	65751	strict
2205	65701	equal
2205	65751	strict
2206	65720	equal
2207	65721	equal
2208	65743	equal
2208	65744	strict
2208	65749	strict
2208	65751	strict
2209	65745	equal
2209	65748	strict
2209	65750	strict
2209	65751	strict
2210	65746	equal
2210	65751	strict
2211	65747	equal
2211	65751	strict
2212	65826	equal
2212	65827	strict
2212	65832	strict
2212	65834	strict
2213	65828	equal
2213	65831	strict
2213	65833	strict
2213	65834	strict
2214	65829	equal
2214	65834	strict
2215	65830	equal
2215	65834	strict
2216	66092	equal
2217	66096	equal
2217	107071	strict
2218	66102	equal
2218	107093	strict
2219	66103	equal
2219	107093	strict
2220	66162	equal
2221	66166	equal
2221	197997	strict
2222	66172	equal
2222	198044	strict
2223	66173	equal
2223	198044	strict
2224	66206	equal
2225	66210	equal
2225	107195	strict
2226	66213	equal
2226	107178	strict
2227	66214	equal
2227	107195	strict
2228	66276	equal
2229	66280	equal
2229	198559	strict
2230	66283	equal
2230	198534	strict
2231	66284	equal
2231	198559	strict
2232	66641	equal
2233	66642	equal
2234	66681	equal
2235	66682	equal
2236	66683	equal
2237	66684	equal
2238	66726	equal
2239	66727	equal
2240	66834	equal
2241	66835	equal
2242	66882	equal
2242	66907	strict
2242	70933	strict
2242	70936	strict
2242	71017	strict
2242	71043	strict
2243	66883	equal
2243	66914	strict
2243	73374	strict
2243	73375	strict
2243	73630	strict
2243	73632	strict
2244	66904	equal
2244	71043	strict
2245	66911	equal
2245	73632	strict
2246	66932	equal
2246	66943	strict
2246	71181	strict
2246	71184	strict
2246	71235	strict
2246	71263	strict
2247	66933	equal
2247	66950	strict
2247	73903	strict
2247	73904	strict
2247	74050	strict
2247	74052	strict
2248	66939	equal
2248	71263	strict
2249	66940	equal
2249	71263	strict
2250	66946	equal
2250	74052	strict
2251	66947	equal
2251	74052	strict
2252	67128	equal
2252	69389	strict
2253	67129	equal
2253	69606	strict
2254	67190	equal
2254	67284	strict
2254	67694	strict
2254	67700	strict
2254	72079	strict
2254	72125	strict
2254	72127	strict
2254	72128	strict
2255	67191	equal
2255	72128	strict
2256	67260	equal
2256	67280	strict
2256	67378	strict
2256	67380	strict
2256	69326	strict
2256	69337	strict
2256	69339	strict
2256	69340	strict
2257	67261	equal
2257	69340	strict
2258	67333	equal
2259	67334	equal
2260	67378	equal
2260	67380	strict
2260	69326	strict
2260	69337	strict
2260	69339	strict
2260	69340	strict
2261	67379	equal
2261	69340	strict
2262	67407	equal
2262	67417	strict
2262	67423	strict
2262	69372	strict
2262	69375	strict
2262	69385	strict
2262	69386	strict
2262	69388	strict
2262	69389	strict
2263	67408	equal
2264	67417	equal
2264	67423	strict
2264	69375	strict
2264	69386	strict
2264	69388	strict
2264	69389	strict
2265	67418	equal
2265	69389	strict
2266	67463	equal
2266	158662	strict
2267	67464	equal
2267	158742	strict
2268	67471	equal
2268	67807	strict
2268	68241	strict
2268	158520	strict
2268	158558	strict
2268	158658	strict
2268	158659	strict
2268	158661	strict
2268	158662	strict
2269	67472	equal
2270	67481	equal
2270	67552	strict
2270	68295	strict
2270	158523	strict
2270	158538	strict
2270	158738	strict
2270	158739	strict
2270	158741	strict
2270	158742	strict
2271	67482	equal
2272	67525	equal
2272	67546	strict
2272	68264	strict
2272	68289	strict
2272	158535	strict
2272	158714	strict
2272	158716	strict
2272	158717	strict
2273	67526	equal
2273	158717	strict
2274	67539	equal
2275	67540	equal
2276	67546	equal
2276	68289	strict
2276	158535	strict
2276	158714	strict
2276	158716	strict
2276	158717	strict
2277	67547	equal
2277	158717	strict
2278	67552	equal
2278	68295	strict
2278	158538	strict
2278	158739	strict
2278	158741	strict
2278	158742	strict
2279	67553	equal
2279	158742	strict
2280	67587	equal
2281	67588	equal
2282	67657	equal
2282	72175	strict
2283	67658	equal
2283	72415	strict
2284	67694	equal
2284	67700	strict
2284	72079	strict
2284	72125	strict
2284	72127	strict
2284	72128	strict
2285	67695	equal
2285	72128	strict
2286	67727	equal
2286	67737	strict
2286	67743	strict
2286	72154	strict
2286	72158	strict
2286	72171	strict
2286	72172	strict
2286	72174	strict
2286	72175	strict
2287	67728	equal
2288	67737	equal
2288	67743	strict
2288	72158	strict
2288	72172	strict
2288	72174	strict
2288	72175	strict
2289	67738	equal
2289	72175	strict
2290	67780	equal
2290	67801	strict
2290	68016	strict
2290	68235	strict
2290	158555	strict
2290	158633	strict
2290	158635	strict
2290	158636	strict
2291	67781	equal
2291	158636	strict
2292	67794	equal
2293	67795	equal
2294	67801	equal
2294	68235	strict
2294	158555	strict
2294	158633	strict
2294	158635	strict
2294	158636	strict
2295	67802	equal
2295	158636	strict
2296	67807	equal
2296	68241	strict
2296	158558	strict
2296	158659	strict
2296	158661	strict
2296	158662	strict
2297	67808	equal
2297	158662	strict
2298	67992	equal
2298	68012	strict
2298	68066	strict
2298	68068	strict
2298	69545	strict
2298	69556	strict
2298	69558	strict
2298	69559	strict
2299	67993	equal
2299	69559	strict
2300	68041	equal
2301	68042	equal
2302	68066	equal
2302	68068	strict
2302	69545	strict
2302	69556	strict
2302	69558	strict
2302	69559	strict
2303	68067	equal
2303	69559	strict
2304	68095	equal
2304	68105	strict
2304	68111	strict
2304	69589	strict
2304	69592	strict
2304	69602	strict
2304	69603	strict
2304	69605	strict
2304	69606	strict
2305	68096	equal
2306	68105	equal
2306	68111	strict
2306	69592	strict
2306	69603	strict
2306	69605	strict
2306	69606	strict
2307	68106	equal
2307	69606	strict
2308	68131	equal
2308	68182	strict
2308	68279	strict
2308	72362	strict
2308	72372	strict
2308	72411	strict
2308	72412	strict
2308	72414	strict
2308	72415	strict
2309	68132	equal
2310	68160	equal
2310	68176	strict
2310	68260	strict
2310	68274	strict
2310	72369	strict
2310	72387	strict
2310	72389	strict
2310	72390	strict
2311	68161	equal
2311	72390	strict
2312	68172	equal
2313	68173	equal
2314	68176	equal
2314	68274	strict
2314	72369	strict
2314	72387	strict
2314	72389	strict
2314	72390	strict
2315	68177	equal
2315	72390	strict
2316	68182	equal
2316	68279	strict
2316	72372	strict
2316	72412	strict
2316	72414	strict
2316	72415	strict
2317	68183	equal
2317	72415	strict
2318	68736	equal
2318	68830	strict
2318	159249	strict
2318	159260	strict
2318	159331	strict
2318	159332	strict
2318	159333	strict
2318	159334	strict
2319	68737	equal
2319	159334	strict
2320	68806	equal
2320	68826	strict
2320	72976	strict
2320	72982	strict
2320	73009	strict
2320	73010	strict
2320	73011	strict
2320	73012	strict
2321	68807	equal
2321	73012	strict
2322	68921	equal
2323	68940	equal
2324	68998	equal
2325	68999	equal
2326	69036	equal
2327	69037	equal
2328	69042	equal
2329	69043	equal
2330	69044	equal
2331	69045	equal
2332	69086	equal
2333	69087	equal
2334	69092	equal
2335	69093	equal
2336	69094	equal
2337	69095	equal
2338	69214	equal
2338	69216	strict
2338	69354	strict
2338	69355	strict
2338	69387	strict
2338	69389	strict
2339	69215	equal
2339	69217	strict
2339	69440	strict
2339	69441	strict
2339	69604	strict
2339	69606	strict
2340	69231	equal
2340	69389	strict
2341	69232	equal
2341	69606	strict
2342	69241	equal
2343	69252	equal
2343	69253	strict
2343	69338	strict
2343	69340	strict
2344	69326	equal
2344	69337	strict
2344	69339	strict
2344	69340	strict
2345	69327	equal
2345	69340	strict
2346	69328	equal
2346	69340	strict
2347	69354	equal
2347	69355	strict
2347	69387	strict
2347	69389	strict
2348	69372	equal
2348	69375	strict
2348	69385	strict
2348	69386	strict
2348	69388	strict
2348	69389	strict
2349	69373	equal
2349	69389	strict
2350	69374	equal
2351	69375	equal
2351	69386	strict
2351	69388	strict
2351	69389	strict
2352	69376	equal
2352	69389	strict
2353	69377	equal
2353	69389	strict
2354	69417	equal
2354	69654	strict
2354	159918	strict
2354	159922	strict
2354	160012	strict
2354	160033	strict
2354	160035	strict
2354	160036	strict
2355	69418	equal
2355	160036	strict
2356	69438	equal
2356	69439	strict
2356	69557	strict
2356	69559	strict
2357	69440	equal
2357	69441	strict
2357	69604	strict
2357	69606	strict
2358	69517	equal
2359	69545	equal
2359	69556	strict
2359	69558	strict
2359	69559	strict
2360	69546	equal
2360	69559	strict
2361	69547	equal
2361	69559	strict
2362	69589	equal
2362	69592	strict
2362	69602	strict
2362	69603	strict
2362	69605	strict
2362	69606	strict
2363	69590	equal
2363	69606	strict
2364	69591	equal
2365	69592	equal
2365	69603	strict
2365	69605	strict
2365	69606	strict
2366	69593	equal
2366	69606	strict
2367	69594	equal
2367	69606	strict
2368	69628	equal
2368	69650	strict
2368	73674	strict
2368	73678	strict
2368	73694	strict
2368	73707	strict
2368	73709	strict
2368	73710	strict
2369	69629	equal
2369	73710	strict
2370	69789	equal
2370	69791	strict
2370	69804	strict
2370	69805	strict
2370	69897	strict
2370	69899	strict
2371	69790	equal
2371	69792	strict
2371	69938	strict
2371	69939	strict
2371	70033	strict
2371	70035	strict
2372	69800	equal
2372	69899	strict
2373	69801	equal
2373	70035	strict
2374	69802	equal
2375	69804	equal
2375	69805	strict
2375	69897	strict
2375	69899	strict
2376	69840	equal
2376	69862	strict
2376	69869	strict
2376	69894	strict
2376	69895	strict
2376	69896	strict
2376	69898	strict
2376	69899	strict
2377	69841	equal
2377	69899	strict
2378	69842	equal
2379	69862	equal
2379	69869	strict
2379	69895	strict
2379	69896	strict
2379	69898	strict
2379	69899	strict
2380	69863	equal
2380	69899	strict
2381	69864	equal
2382	69869	equal
2382	69896	strict
2382	69898	strict
2382	69899	strict
2383	69870	equal
2383	69899	strict
2384	69871	equal
2384	69899	strict
2385	69924	equal
2385	69927	strict
2385	206598	strict
2385	206600	strict
2385	218790	strict
2385	218794	strict
2385	218795	strict
2385	218798	strict
2386	69925	equal
2386	218798	strict
2387	69938	equal
2387	69939	strict
2387	70033	strict
2387	70035	strict
2388	69940	equal
2389	69976	equal
2389	69998	strict
2389	70005	strict
2389	70030	strict
2389	70031	strict
2389	70032	strict
2389	70034	strict
2389	70035	strict
2390	69977	equal
2390	70035	strict
2391	69978	equal
2392	69998	equal
2392	70005	strict
2392	70031	strict
2392	70032	strict
2392	70034	strict
2392	70035	strict
2393	69999	equal
2393	70035	strict
2394	70000	equal
2395	70005	equal
2395	70032	strict
2395	70034	strict
2395	70035	strict
2396	70006	equal
2396	70035	strict
2397	70007	equal
2397	70035	strict
2398	70060	equal
2398	70063	strict
2398	215428	strict
2398	215430	strict
2398	218538	strict
2398	218542	strict
2398	218543	strict
2398	218546	strict
2399	70061	equal
2399	218546	strict
2400	70188	equal
2401	70189	equal
2402	70219	equal
2403	70220	equal
2404	70289	equal
2404	70383	strict
2404	163613	strict
2404	163620	strict
2404	163698	strict
2404	163699	strict
2404	163701	strict
2404	163702	strict
2405	70290	equal
2405	163702	strict
2406	70359	equal
2406	70379	strict
2406	71008	strict
2406	71011	strict
2406	71040	strict
2406	71041	strict
2406	71042	strict
2406	71043	strict
2407	70360	equal
2407	71043	strict
2408	70497	equal
2409	70499	equal
2410	70665	equal
2410	70760	strict
2410	73135	strict
2410	73136	strict
2410	73138	strict
2410	73139	strict
2410	73141	strict
2410	73142	strict
2411	70666	equal
2411	73142	strict
2412	70735	equal
2412	70756	strict
2412	71166	strict
2412	71167	strict
2412	71170	strict
2412	71171	strict
2412	71172	strict
2412	71173	strict
2413	70736	equal
2413	71173	strict
2414	70765	equal
2415	70774	equal
2416	70781	equal
2417	70788	equal
2418	70816	equal
2419	70817	equal
2420	70818	equal
2421	70820	equal
2422	70821	equal
2423	70822	equal
2424	70859	equal
2425	70860	equal
2426	70933	equal
2426	70936	strict
2426	71017	strict
2426	71043	strict
2427	70934	equal
2428	70935	equal
2428	71043	strict
2429	71008	equal
2429	71011	strict
2429	71040	strict
2429	71041	strict
2429	71042	strict
2429	71043	strict
2430	71009	equal
2430	71043	strict
2431	71016	equal
