source_index	target_index	relation
6708	13703	strict
6708	13709	strict
6708	13730	strict
6708	13733	strict
6708	13735	strict
6708	13736	strict
6708	13814	strict
6709	13629	equal
6710	13630	equal
6710	13641	strict
6710	13703	strict
6710	13733	strict
6710	13735	strict
6710	13736	strict
6711	13631	equal
6711	13736	strict
6712	13632	equal
6713	13633	equal
6714	13634	equal
6715	13635	equal
6716	13636	equal
6716	13641	strict
6716	13730	strict
6716	13733	strict
6716	13735	strict
6716	13736	strict
6717	13637	equal
6717	13736	strict
6718	13638	equal
6719	13639	equal
6720	13640	equal
6720	13732	strict
6720	13734	strict
6720	13736	strict
6721	13641	equal
6721	13733	strict
6721	13735	strict
6721	13736	strict
6722	13642	equal
6722	13736	strict
6723	13643	equal
6723	13736	strict
6724	13644	equal
6724	14316	strict
6725	13645	equal
6725	13803	strict
6726	13646	equal
6726	14320	strict
6727	13647	equal
6727	13814	strict
6728	13648	equal
6729	13649	equal
6730	13650	equal
6730	13651	strict
6730	13654	strict
6730	13658	strict
6730	13659	strict
6730	13680	strict
6730	13682	strict
6730	13804	strict
6730	13805	strict
6730	13807	strict
6730	13810	strict
6730	13831	strict
6730	13857	strict
6730	13880	strict
6730	13883	strict
6730	13885	strict
6730	13886	strict
6731	13651	equal
6732	13652	equal
6732	13653	strict
6732	13656	strict
6732	13662	strict
6732	13665	strict
6732	13815	strict
6732	13832	strict
6732	13936	strict
6732	13937	strict
6732	13938	strict
6732	13942	strict
6732	13943	strict
6732	13944	strict
6732	14322	strict
6732	14325	strict
6732	15637	strict
6733	13653	equal
6733	13832	strict
6733	13944	strict
6734	13654	equal
6735	13655	equal
6736	13656	equal
6737	13657	equal
6738	13658	equal
6738	13857	strict
6738	13880	strict
6738	13883	strict
6738	13885	strict
6738	13886	strict
6739	13659	equal
6739	13886	strict
6740	13660	equal
6741	13661	equal
6742	13662	equal
6742	13937	strict
6742	13938	strict
6742	13942	strict
6742	13943	strict
6742	13944	strict
6743	13663	equal
6743	13944	strict
6744	13664	equal
6745	13665	equal
6746	13666	equal
6746	13707	strict
6747	13667	equal
6747	13669	strict
6748	13668	equal
6748	13708	strict
6749	13669	equal
6750	13670	equal
6750	13832	strict
6751	13674	equal
6752	13675	equal
6753	13680	equal
6753	13682	strict
6754	13682	equal
6755	13694	equal
6755	13695	strict
6755	13696	strict
6755	13699	strict
6755	13739	strict
6755	13783	strict
6755	13787	strict
6755	13802	strict
6755	14454	strict
6755	14677	strict
6755	15286	strict
6755	15525	strict
6755	15526	strict
6755	15562	strict
6755	15564	strict
6755	15565	strict
6756	13695	equal
6756	14677	strict
6756	15565	strict
6757	13696	equal
6757	15286	strict
6758	13704	equal
6758	13724	strict
6759	13707	equal
6760	13708	equal
6761	13709	equal
6762	13710	equal
6762	13729	strict
6763	13716	equal
6763	13717	strict
6763	13719	strict
6763	13727	strict
6763	13893	strict
6763	14666	strict
6763	14691	strict
6763	15378	strict
6763	15379	strict
6763	15380	strict
6763	15512	strict
6763	16528	strict
6763	16530	strict
6763	16533	strict
6763	16534	strict
6763	16535	strict
6764	13717	equal
6764	14691	strict
6764	16535	strict
6765	13719	equal
6765	13893	strict
6766	13720	equal
6766	13722	strict
6767	13722	equal
6768	13723	equal
6769	13724	equal
6770	13729	equal
6771	13737	equal
6771	13743	strict
6771	13745	strict
6771	13788	strict
6771	14359	strict
6771	14361	strict
6771	15914	strict
6772	13738	equal
6772	13746	strict
6772	13892	strict
6772	14363	strict
6772	14365	strict
6772	16264	strict
6773	13739	equal
6774	13740	equal
6775	13743	equal
6775	13745	strict
6776	13745	equal
6777	13753	equal
6777	13755	strict
6777	13766	strict
6777	13785	strict
6777	13787	strict
6777	15787	strict
6778	13761	equal
6778	13762	strict
6778	13763	strict
6778	13764	strict
6778	13766	strict
6778	13793	strict
6778	13804	strict
6778	13807	strict
6778	13821	strict
6778	13827	strict
6778	13857	strict
6778	13858	strict
6778	13883	strict
6778	13885	strict
6778	13886	strict
6779	13762	equal
6779	13763	strict
6779	13766	strict
6779	13827	strict
6779	13886	strict
6780	13766	equal
6781	13773	equal
6781	13774	strict
6781	13775	strict
6781	13777	strict
6781	13778	strict
6781	14709	strict
6781	14717	strict
6781	15980	strict
6781	15982	strict
6781	16133	strict
6781	16555	strict
6781	16557	strict
6781	16560	strict
6781	16561	strict
6781	16562	strict
6782	13774	equal
6782	13775	strict
6782	13778	strict
6782	14717	strict
6782	16562	strict
6783	13778	equal
6784	13779	equal
6784	15599	strict
6785	13780	equal
6785	15565	strict
6786	13781	equal
6786	13782	strict
6786	13783	strict
6786	13784	strict
6786	13786	strict
6786	13788	strict
6786	13802	strict
6786	13811	strict
6786	14452	strict
6786	14692	strict
6786	15520	strict
6786	15521	strict
6786	15525	strict
6786	15559	strict
6786	15562	strict
6786	15564	strict
6786	15565	strict
6787	13782	equal
6788	13783	equal
6788	13802	strict
6788	15525	strict
6788	15562	strict
6788	15564	strict
6788	15565	strict
6789	13784	equal
6789	15565	strict
6790	13785	equal
6790	15787	strict
6791	13786	equal
6791	13811	strict
6792	13787	equal
6793	13788	equal
6794	13789	equal
6794	13790	strict
6794	13798	strict
6794	13800	strict
6794	13808	strict
6794	13809	strict
6794	13810	strict
6794	13813	strict
6794	14456	strict
6794	14693	strict
6794	15528	strict
6794	15529	strict
6794	15570	strict
6794	15593	strict
6794	15596	strict
6794	15598	strict
6794	15599	strict
6795	13790	equal
6796	13791	equal
6796	13792	strict
6796	13816	strict
6796	13820	strict
6796	13924	strict
6796	14458	strict
6796	14694	strict
6796	15532	strict
6796	15535	strict
6796	15647	strict
6796	15651	strict
6796	15652	strict
6796	15655	strict
6796	15656	strict
6796	15657	strict
6796	15790	strict
6797	13792	equal
6797	14694	strict
6797	15657	strict
6798	13793	equal
6799	13794	equal
6800	13798	equal
6800	13800	strict
6801	13800	equal
6802	13803	equal
6803	13804	equal
6803	13807	strict
6803	13857	strict
6803	13883	strict
6803	13885	strict
6803	13886	strict
6804	13805	equal
6804	13886	strict
6805	13808	equal
6805	13813	strict
6805	15570	strict
6805	15596	strict
6805	15598	strict
6805	15599	strict
6806	13809	equal
6806	15599	strict
6807	13810	equal
6808	13811	equal
6809	13814	equal
6810	13818	equal
6810	13874	strict
6811	13819	equal
6812	13820	equal
6812	13924	strict
6813	13821	equal
6814	13822	equal
6815	13825	equal
6815	13827	strict
6816	13827	equal
6817	13828	equal
6817	13830	strict
6818	13830	equal
6819	13831	equal
6820	13832	equal
6821	13839	equal
6821	13840	strict
6821	13843	strict
6821	13850	strict
6821	13918	strict
6821	13919	strict
6821	13921	strict
6821	13925	strict
6821	14723	strict
6821	14727	strict
6821	16188	strict
6821	16189	strict
6821	16191	strict
6821	16566	strict
6821	16569	strict
6821	16570	strict
6821	16571	strict
6822	13840	equal
6822	13843	strict
6823	13843	equal
6824	13844	equal
6825	13845	equal
6825	16589	strict
6826	13846	equal
6826	13849	strict
6826	13851	strict
6826	13916	strict
6826	13920	strict
6826	16223	strict
6827	13847	equal
6827	13923	strict
6828	13850	equal
6829	13851	equal
6829	16223	strict
6830	13852	equal
6830	13854	strict
6831	13854	equal
6832	13855	equal
6833	13856	equal
6833	13882	strict
6833	13884	strict
6833	13886	strict
6834	13857	equal
6834	13883	strict
6834	13885	strict
6834	13886	strict
6835	13858	equal
6835	13886	strict
6836	13859	equal
6836	13886	strict
6837	13860	equal
6837	13879	strict
6838	13866	equal
6838	13867	strict
6838	13869	strict
6838	13877	strict
6838	13894	strict
6838	14732	strict
6838	14736	strict
6838	16367	strict
6838	16368	strict
6838	16369	strict
6838	16405	strict
6838	16574	strict
6838	16575	strict
6838	16578	strict
6838	16579	strict
6838	16580	strict
6839	13867	equal
6839	14736	strict
6839	16580	strict
6840	13869	equal
6840	13894	strict
6841	13870	equal
6841	13872	strict
6842	13872	equal
6843	13873	equal
6844	13874	equal
6845	13879	equal
6846	13887	equal
6846	13888	strict
6846	13889	strict
6846	13890	strict
6846	13892	strict
6846	14466	strict
6846	14728	strict
6846	16224	strict
6846	16227	strict
6846	16270	strict
6846	16276	strict
6846	16278	strict
6846	16281	strict
6846	16282	strict
6846	16283	strict
6847	13888	equal
6847	13889	strict
6847	13892	strict
6847	14728	strict
6847	16283	strict
6848	13892	equal
6849	13893	equal
6850	13894	equal
6851	13900	equal
6851	13901	strict
6851	13903	strict
6851	13912	strict
6851	13945	strict
6851	13946	strict
6851	13947	strict
6851	13948	strict
6851	14742	strict
6851	14746	strict
6851	16448	strict
6851	16449	strict
6851	16451	strict
6851	16584	strict
6851	16587	strict
6851	16588	strict
6851	16589	strict
6852	13901	equal
6852	13903	strict
6853	13903	equal
6854	13904	equal
6855	13906	equal
6855	16571	strict
6856	13907	equal
6856	13908	strict
6856	13910	strict
6856	13911	strict
6856	13915	strict
6856	13916	strict
6856	13923	strict
6856	13927	strict
6856	13929	strict
6856	13931	strict
6856	13935	strict
6856	13937	strict
6856	13942	strict
6856	13943	strict
6856	13944	strict
6857	13908	equal
6857	13911	strict
6857	13916	strict
6857	13923	strict
6857	13944	strict
6858	13909	equal
6859	13910	equal
6860	13912	equal
6861	13913	equal
6862	13916	equal
6863	13918	equal
6863	13925	strict
6863	16566	strict
6863	16569	strict
6863	16570	strict
6863	16571	strict
6864	13919	equal
6864	16571	strict
6865	13920	equal
6866	13921	equal
6867	13923	equal
6868	13924	equal
6869	13926	equal
6869	13944	strict
6870	13927	equal
6870	13931	strict
6870	13937	strict
6870	13942	strict
6870	13943	strict
6870	13944	strict
6871	13928	equal
6872	13929	equal
6873	13933	equal
6874	13934	equal
6874	13940	strict
6874	13941	strict
6874	13944	strict
6875	13935	equal
6875	13944	strict
6876	13936	equal
6876	13944	strict
6877	13937	equal
6877	13942	strict
6877	13943	strict
6877	13944	strict
6878	13945	equal
6878	13948	strict
6878	16584	strict
6878	16587	strict
6878	16588	strict
6878	16589	strict
6879	13946	equal
6879	16589	strict
6880	13947	equal
6881	13961	equal
6881	13963	strict
6881	13966	strict
6881	13974	strict
6881	13986	strict
6881	14559	strict
6882	13966	equal
6883	13972	equal
6883	13985	strict
6883	13987	strict
6883	14008	strict
6883	14479	strict
6883	14499	strict
6883	15405	strict
6884	13974	equal
6884	14559	strict
6885	13975	equal
6885	13976	strict
6885	13977	strict
6885	13982	strict
6885	13983	strict
6885	13987	strict
6885	13997	strict
6885	14003	strict
6885	14047	strict
6885	14054	strict
6885	14077	strict
6885	14078	strict
6885	14080	strict
6885	14095	strict
6885	14096	strict
6885	14098	strict
6885	14099	strict
6886	13976	equal
6887	13977	equal
6887	13997	strict
6888	13978	equal
6888	13979	strict
6888	13980	strict
6888	13982	strict
6888	13984	strict
6888	13986	strict
6888	13999	strict
6888	14003	strict
6888	14049	strict
6888	14052	strict
6888	14080	strict
6888	14081	strict
6888	14096	strict
6888	14098	strict
6888	14099	strict
6888	14564	strict
6889	13979	equal
6889	14052	strict
6889	14099	strict
6890	13980	equal
6891	13981	equal
6892	13982	equal
6892	14003	strict
6892	14080	strict
6892	14096	strict
6892	14098	strict
6892	14099	strict
6893	13983	equal
6893	14099	strict
6894	13984	equal
6894	14564	strict
6895	13985	equal
6895	14008	strict
6896	13986	equal
6897	13987	equal
6898	13994	equal
6899	13997	equal
6900	14005	equal
6901	14008	equal
6902	14014	equal
6902	14016	strict
6902	14022	strict
6902	14498	strict
6902	14500	strict
6902	14563	strict
6903	14018	equal
6903	14019	strict
6903	14020	strict
6903	14021	strict
6903	14022	strict
6903	14655	strict
6903	14660	strict
6903	15756	strict
6903	15759	strict
6903	15869	strict
6903	16500	strict
6903	16503	strict
6903	16504	strict
6903	16506	strict
6903	16508	strict
6904	14019	equal
6904	14020	strict
6904	14022	strict
6904	14660	strict
6904	16508	strict
6905	14022	equal
6906	14023	equal
6906	14024	strict
6906	14027	strict
6906	14055	strict
6906	14058	strict
6906	14145	strict
6906	14147	strict
6906	14149	strict
6906	14150	strict
6906	14175	strict
6906	14191	strict
6906	14193	strict
6906	14194	strict
6906	14472	strict
6906	14474	strict
6906	14561	strict
6907	14024	equal
6907	14058	strict
6907	14194	strict
6908	14029	equal
6909	14030	equal
6910	14031	equal
6911	14032	equal
6912	14033	equal
6913	14034	equal
6914	14037	equal
6915	14039	equal
6916	14041	equal
6917	14042	equal
6918	14043	equal
6919	14044	equal
6920	14047	equal
6921	14048	equal
6922	14049	equal
6923	14050	equal
6924	14051	equal
6925	14052	equal
6926	14054	equal
6927	14055	equal
6928	14056	equal
6929	14058	equal
6930	14060	equal
6931	14061	equal
6932	14067	equal
6932	14069	strict
6932	14072	strict
6932	14506	strict
6932	14508	strict
6932	14530	strict
6933	14072	equal
6934	14073	equal
6934	14074	strict
6934	14075	strict
6934	14077	strict
6934	14079	strict
6934	14080	strict
6934	14082	strict
6934	14090	strict
6934	14095	strict
6934	14096	strict
6934	14098	strict
6934	14099	strict
6934	14100	strict
6934	14517	strict
6934	14518	strict
6934	14558	strict
6935	14074	equal
6935	14099	strict
6935	14100	strict
6936	14075	equal
6937	14076	equal
6938	14077	equal
6938	14080	strict
6938	14095	strict
6938	14096	strict
6938	14098	strict
6938	14099	strict
6939	14078	equal
6939	14099	strict
6940	14079	equal
6941	14080	equal
6941	14096	strict
6941	14098	strict
6941	14099	strict
6942	14081	equal
6942	14099	strict
6943	14082	equal
6943	14099	strict
6944	14085	equal
6944	14100	strict
6945	14087	equal
6945	14088	strict
6945	14091	strict
6945	14092	strict
6945	14104	strict
6945	14686	strict
6945	14690	strict
6945	16293	strict
6945	16300	strict
6945	16302	strict
6945	16318	strict
6945	16518	strict
6945	16521	strict
6945	16522	strict
6945	16524	strict
6945	16526	strict
6946	14088	equal
6946	14690	strict
6946	16526	strict
6947	14092	equal
6947	14104	strict
6948	14093	equal
6948	14101	strict
6949	14100	equal
6950	14101	equal
6951	14102	equal
6952	14103	equal
6953	14104	equal
6954	14105	equal
6955	14112	equal
6955	14128	strict
6955	14143	strict
6955	14169	strict
6955	14529	strict
6955	14531	strict
6955	15672	strict
6956	14119	equal
6956	14121	strict
6956	14127	strict
6956	14142	strict
6956	14144	strict
6956	14565	strict
6957	14123	equal
6957	14124	strict
6957	14125	strict
6957	14126	strict
6957	14127	strict
6957	14160	strict
6957	14216	strict
6957	14219	strict
6957	14716	strict
6957	14753	strict
6957	16545	strict
6957	16548	strict
6957	16549	strict
6957	16551	strict
6957	16553	strict
6958	14124	equal
6958	14125	strict
6958	14127	strict
6958	14716	strict
6958	16553	strict
6959	14127	equal
6960	14128	equal
6960	14169	strict
6961	14129	equal
6962	14130	equal
6962	14131	strict
6962	14132	strict
6962	14133	strict
6962	14138	strict
6962	14140	strict
6962	14144	strict
6962	14149	strict
6962	14151	strict
6962	14186	strict
6962	14188	strict
6962	14191	strict
6962	14193	strict
6962	14194	strict
6962	14195	strict
6962	14560	strict
6963	14131	equal
6963	14194	strict
6963	14195	strict
6964	14132	equal
6965	14133	equal
6965	14560	strict
6966	14134	equal
6966	14135	strict
6966	14136	strict
6966	14138	strict
6966	14139	strict
6966	14141	strict
6966	14143	strict
6966	14145	strict
6966	14146	strict
6966	14149	strict
6966	14175	strict
6966	14179	strict
6966	14188	strict
6966	14191	strict
6966	14193	strict
6966	14194	strict
6966	14208	strict
6967	14135	equal
6968	14136	equal
6969	14137	equal
6970	14138	equal
6970	14149	strict
6970	14188	strict
6970	14191	strict
6970	14193	strict
6970	14194	strict
6971	14139	equal
6971	14194	strict
6972	14140	equal
6973	14141	equal
6973	14208	strict
6974	14142	equal
6974	14565	strict
6975	14143	equal
6976	14144	equal
6977	14145	equal
6977	14149	strict
6977	14175	strict
6977	14191	strict
6977	14193	strict
6977	14194	strict
6978	14146	equal
6978	14194	strict
6979	14147	equal
6980	14148	equal
6981	14149	equal
6981	14191	strict
6981	14193	strict
6981	14194	strict
6982	14150	equal
6982	14194	strict
6983	14151	equal
6983	14194	strict
6984	14154	equal
6984	14156	strict
6985	14156	equal
6986	14160	equal
6987	14161	equal
6988	14163	equal
6988	16544	strict
6989	14165	equal
6989	14166	strict
6989	14168	strict
6989	14173	strict
6989	14216	strict
6989	14217	strict
6989	14218	strict
6989	14219	strict
6989	14724	strict
6989	14726	strict
6989	16207	strict
6989	16208	strict
6989	16210	strict
6989	16545	strict
6989	16549	strict
6989	16551	strict
6989	16553	strict
6990	14166	equal
6990	14168	strict
6991	14168	equal
6992	14169	equal
6993	14170	equal
6993	14172	strict
6994	14172	equal
6995	14173	equal
6996	14176	equal
6997	14179	equal
6998	14180	equal
6998	14195	strict
6999	14182	equal
6999	14183	strict
6999	14184	strict
6999	14187	strict
6999	14199	strict
6999	14210	strict
6999	14212	strict
6999	14215	strict
6999	14735	strict
6999	14750	strict
6999	16289	strict
6999	16536	strict
6999	16539	strict
6999	16540	strict
6999	16542	strict
6999	16544	strict
7000	14183	equal
7000	14735	strict
7000	16544	strict
7001	14184	equal
7001	16289	strict
7002	14189	equal
7002	14196	strict
7003	14195	equal
7004	14196	equal
7005	14197	equal
7006	14198	equal
7007	14199	equal
7008	14200	equal
7009	14202	equal
7009	16553	strict
7010	14204	equal
7010	14205	strict
7010	14207	strict
7010	14209	strict
7010	14212	strict
7010	14213	strict
7010	14214	strict
7010	14215	strict
7010	14743	strict
7010	14745	strict
7010	16467	strict
7010	16468	strict
7010	16470	strict
7010	16536	strict
7010	16540	strict
7010	16542	strict
7010	16544	strict
7011	14205	equal
7011	14207	strict
7012	14207	equal
7013	14208	equal
7014	14209	equal
7015	14210	equal
7016	14211	equal
7017	14212	equal
7017	14215	strict
7017	16536	strict
7017	16540	strict
7017	16542	strict
7017	16544	strict
7018	14213	equal
7018	16544	strict
7019	14214	equal
7020	14216	equal
7020	14219	strict
7020	16545	strict
7020	16549	strict
7020	16551	strict
7020	16553	strict
7021	14217	equal
7021	16553	strict
